item,itemLabel
http://www.wikidata.org/entity/Q57667773,Gerraurreko gizarte-hizkuntzalaritza
http://www.wikidata.org/entity/Q57667775,"Hizkuntza, Kultura eta Gizartea"
http://www.wikidata.org/entity/Q57667776,Nazio identitatea eta eskola
http://www.wikidata.org/entity/Q57667777,Soziolinguistikaren atarian
http://www.wikidata.org/entity/Q57667779,Landu dezagun
http://www.wikidata.org/entity/Q57667780,Euskal intelligentsiaren ideologia zantzuak
http://www.wikidata.org/entity/Q57667782,Hezkuntzaren teoria. Textu eta textuinguruak
http://www.wikidata.org/entity/Q57667784,Ikastolak eta euskal eskolak
http://www.wikidata.org/entity/Q57667786,Magrittek ez omen zuen pipatzen
http://www.wikidata.org/entity/Q57667787,Bertsolaritza eta eskola
http://www.wikidata.org/entity/Q57667788,Poemagintza
http://www.wikidata.org/entity/Q57667789,Euskal literaturaren historia
http://www.wikidata.org/entity/Q57667790,Euskal litertura numerotan
http://www.wikidata.org/entity/Q57667792,Txillardegi eta Saizarbitoriaren nobelagintza (irakurlearentzat gidaria)
http://www.wikidata.org/entity/Q57667793,Euskal literaturaren gidaliburua
http://www.wikidata.org/entity/Q57667795,Joan eta Ane zigarro bat erretzen
http://www.wikidata.org/entity/Q57667797,Euskara batuaren ajeak
http://www.wikidata.org/entity/Q57667800,Izuen gordelekuetan barrena
http://www.wikidata.org/entity/Q57667801,Intxaur azal baten barruan - Eguberri amarauna
http://www.wikidata.org/entity/Q57667802,Alkohola poemak
http://www.wikidata.org/entity/Q57667803,Marinel Zaharrak
http://www.wikidata.org/entity/Q57667804,Kartzelako poemak
http://www.wikidata.org/entity/Q57667805,Hnuy illa nyha majah yahoo (poemak 1985-1995)
http://www.wikidata.org/entity/Q57667807,Hau da ene ondasun guztia
http://www.wikidata.org/entity/Q57667808,Narrazioak
http://www.wikidata.org/entity/Q57667811,Ifar aldeko orduak
http://www.wikidata.org/entity/Q57667812,"Miopeak, bizikletak eta beste langabetu batzuk"
http://www.wikidata.org/entity/Q57667814,Ni ez naiz hemengoa
http://www.wikidata.org/entity/Q57667815,Marginalia
http://www.wikidata.org/entity/Q57667816,Ez gara gure baitakoak
http://www.wikidata.org/entity/Q57667819,Han izanik hona naiz
http://www.wikidata.org/entity/Q57667820,Hiri gorritik
http://www.wikidata.org/entity/Q57667821,"Petra, chardiñ saltzallia"
http://www.wikidata.org/entity/Q57667822,Gabonetan
http://www.wikidata.org/entity/Q57667826,Kontuchoak
http://www.wikidata.org/entity/Q57667828,Bi ichubak
http://www.wikidata.org/entity/Q57667829,Pasayan
http://www.wikidata.org/entity/Q57667831,Xordo
http://www.wikidata.org/entity/Q57667833,Pulpuba
http://www.wikidata.org/entity/Q57667836,Txomin Donostiyan
http://www.wikidata.org/entity/Q57667837,Egun batez
http://www.wikidata.org/entity/Q57667838,Hitzak
http://www.wikidata.org/entity/Q57667841,Izan bainintzen soldadu
http://www.wikidata.org/entity/Q57667844,Amodioz eta gorrotoz
http://www.wikidata.org/entity/Q57667845,Denboraren zimikoak
http://www.wikidata.org/entity/Q57667847,Izuaren tunela
http://www.wikidata.org/entity/Q57667848,Terrorista
http://www.wikidata.org/entity/Q57667850,Uda baten amodio zoroa
http://www.wikidata.org/entity/Q57667853,Bizi aparra
http://www.wikidata.org/entity/Q57667854,Gizajendearen ahitzea
http://www.wikidata.org/entity/Q57667856,Nor bere bidean (Orbetarrak III)
http://www.wikidata.org/entity/Q57667857,Taupaka barrenetik
http://www.wikidata.org/entity/Q57667860,Biziaren bazterrean
http://www.wikidata.org/entity/Q57667862,Hutsetik esperantzara
http://www.wikidata.org/entity/Q57667863,Lope Agirre
http://www.wikidata.org/entity/Q57667864,Atsekabe zaitut
http://www.wikidata.org/entity/Q57667866,Saku jantzia
http://www.wikidata.org/entity/Q57667868,Denborak ez zuen nora
http://www.wikidata.org/entity/Q57667869,Cosummatum est
http://www.wikidata.org/entity/Q57667870,Atsoa gaztetu bear dogu
http://www.wikidata.org/entity/Q57667871,Artzaiñaren ametsa
http://www.wikidata.org/entity/Q57667874,Kalamidadeen liburua
http://www.wikidata.org/entity/Q57667876,Hautsa eta maitemina
http://www.wikidata.org/entity/Q57667877,Lur bat haratago
http://www.wikidata.org/entity/Q57667878,Letra txikiaz bada ere
http://www.wikidata.org/entity/Q57667879,Mugarria
http://www.wikidata.org/entity/Q57667882,Hotel magikoa
http://www.wikidata.org/entity/Q57667883,Petritegin aurkitutako zinta
http://www.wikidata.org/entity/Q57667884,Joxemi
http://www.wikidata.org/entity/Q57667887,Kontuak
http://www.wikidata.org/entity/Q57667889,Afal orduan
http://www.wikidata.org/entity/Q57667890,Kristalezko bularrak
http://www.wikidata.org/entity/Q57667891,Mariaren mendea
http://www.wikidata.org/entity/Q57667892,Jai arratsalde baten
http://www.wikidata.org/entity/Q57667894,Itzalaren ertzean
http://www.wikidata.org/entity/Q57667896,Henriren irudia
http://www.wikidata.org/entity/Q57667898,Leuropa
http://www.wikidata.org/entity/Q57667899,Oroitzak
http://www.wikidata.org/entity/Q57667900,Galdu. Txakur baten gora-beerak
http://www.wikidata.org/entity/Q57667904,Bidetik amesetan
http://www.wikidata.org/entity/Q57667906,Izadiko Pitxiak
http://www.wikidata.org/entity/Q57667908,Morroia
http://www.wikidata.org/entity/Q57667909,Amesen ildotik
http://www.wikidata.org/entity/Q57667910,Mendekua
http://www.wikidata.org/entity/Q57667914,Patxi (Umezurtz baten gora-beerak)
http://www.wikidata.org/entity/Q57667915,Errotazar
http://www.wikidata.org/entity/Q57667916,Basamortuko semea
http://www.wikidata.org/entity/Q57667918,Iltzalleak
http://www.wikidata.org/entity/Q57667922,Ama gaxo dago
http://www.wikidata.org/entity/Q57667923,Umeentzako kontuak. Sorgiñaren urrea
http://www.wikidata.org/entity/Q57667926,Itsasoa ur-bazter luzea da
http://www.wikidata.org/entity/Q57667927,Mantal urdina
http://www.wikidata.org/entity/Q57669702,"Cuentos roncaleses, poemas y otras cosas navarras"
http://www.wikidata.org/entity/Q57669706,"Cantar de Roncesvalles y otros Poemas navarros, El"
http://www.wikidata.org/entity/Q57669709,Alos-Torrea
http://www.wikidata.org/entity/Q57669712,Amayur
http://www.wikidata.org/entity/Q57669714,Begia begi truk
http://www.wikidata.org/entity/Q57669716,Gorrotoa Lege
http://www.wikidata.org/entity/Q57669717,Joanak joan
http://www.wikidata.org/entity/Q57669729,Markes baten alaba (Hirugarren iraztaldi hobetua)
http://www.wikidata.org/entity/Q57669732,Pernando Plaentxiatarra (Plaentxia-Eibarretan bildutako ipuisorta)
http://www.wikidata.org/entity/Q57669734,Purra-Purra (Irrita par egiñarazteko ipui saila)
http://www.wikidata.org/entity/Q57669737,Basoko loreak
http://www.wikidata.org/entity/Q57669739,Bizkaitz
http://www.wikidata.org/entity/Q57669741,"Cataluñako Olerkariak (J. Verdaguer, M. Costao i Llobera; J. Maragall)"
http://www.wikidata.org/entity/Q57669743,Ezpata zorrotza (olerkiak). Ezkutuko aria (antzerkia)
http://www.wikidata.org/entity/Q57669747,Lauaxeta dela eta
http://www.wikidata.org/entity/Q57669749,Sapho (Olerkiak)
http://www.wikidata.org/entity/Q57669760,Prantziko olerkariak
http://www.wikidata.org/entity/Q57669763,Maitale Galdua
http://www.wikidata.org/entity/Q57669765,Lo ta amets
http://www.wikidata.org/entity/Q57669768,Alkate berriya
http://www.wikidata.org/entity/Q57669770,Ispiluaren isladaketak - Keiko eta beste...
http://www.wikidata.org/entity/Q57669772,Argi bila
http://www.wikidata.org/entity/Q57669773,Murruaz bestaldean
http://www.wikidata.org/entity/Q57669778,Galburutan
http://www.wikidata.org/entity/Q57669780,Amets eta egi
http://www.wikidata.org/entity/Q57669790,Ongillearen sariya
http://www.wikidata.org/entity/Q57669793,Iziartxo
http://www.wikidata.org/entity/Q57669795,Aitona ta billoba
http://www.wikidata.org/entity/Q57669798,Zuriz jantzitako emakumea
http://www.wikidata.org/entity/Q57669800,Zu ez zara Marcel
http://www.wikidata.org/entity/Q57669803,Zortzi nobela labur
http://www.wikidata.org/entity/Q57669804,"Zeledonio sastrea, hori bai desastrea"
http://www.wikidata.org/entity/Q57669808,Zein da errudun? Eta Nobi bat behar dugu
http://www.wikidata.org/entity/Q57669810,Xantaia kontesari
http://www.wikidata.org/entity/Q57669822,Xai Xai-tik hurbil
http://www.wikidata.org/entity/Q57669823,"Txisteak, teatroa eta narrazioak"
http://www.wikidata.org/entity/Q57669825,Simon Goldmayer-en bahiketa
http://www.wikidata.org/entity/Q57669829,Setiatuak
http://www.wikidata.org/entity/Q57669834,Sabotaia
http://www.wikidata.org/entity/Q57669836,Osaba Gabrielen asesinatzea
http://www.wikidata.org/entity/Q57669838,Odolezko ezteiak
http://www.wikidata.org/entity/Q57669840,Nora naramazue
http://www.wikidata.org/entity/Q57669843,Mitxino katua pozoiez hila
http://www.wikidata.org/entity/Q57669853,Milia eta bere tenientea
http://www.wikidata.org/entity/Q57669855,Mafiak hil zuen
http://www.wikidata.org/entity/Q57669858,M-7 ajentea
http://www.wikidata.org/entity/Q57669863,Kuwait-en harrapatuak
http://www.wikidata.org/entity/Q57669865,Konspiratzaileak
http://www.wikidata.org/entity/Q57669867,"Kikili, Kokolo eta Riuoltosa"
http://www.wikidata.org/entity/Q57669870,Kikili eta Kokoto espioitzan
http://www.wikidata.org/entity/Q57669874,Kikili eta Kokoto Chile-n
http://www.wikidata.org/entity/Q57669878,Jurgi kapitaina Hong Kong-en
http://www.wikidata.org/entity/Q57669891,Jurgi kapitaina Britainian
http://www.wikidata.org/entity/Q57669895,Jostailu garestia
http://www.wikidata.org/entity/Q57669896,Jomeini-ren paradisuan
http://www.wikidata.org/entity/Q57669899,Iruineako asasinatzea
http://www.wikidata.org/entity/Q57669902,Iheslariak
http://www.wikidata.org/entity/Q57669904,Hiltzaile baten bila
http://www.wikidata.org/entity/Q57669906,Gudari bat
http://www.wikidata.org/entity/Q57669909,Gadafi hiltzeko agindua
http://www.wikidata.org/entity/Q57669912,Faro madarikatua
http://www.wikidata.org/entity/Q57669923,Euskal espioiak nazien aurka
http://www.wikidata.org/entity/Q57669925,Hodei berdeak
http://www.wikidata.org/entity/Q57669927,10 nobela labur
http://www.wikidata.org/entity/Q57669929,12 nobela labur
http://www.wikidata.org/entity/Q57669932,7 teatro lan
http://www.wikidata.org/entity/Q57669934,8 teatro lan
http://www.wikidata.org/entity/Q57669936,9 nobela labur
http://www.wikidata.org/entity/Q57669938,Afrika beltzean
http://www.wikidata.org/entity/Q57669941,Alferrik hilak
http://www.wikidata.org/entity/Q57669952,Amazonia-ko misterioa
http://www.wikidata.org/entity/Q57669956,Ametsetan galduta
http://www.wikidata.org/entity/Q57669957,Andereño
http://www.wikidata.org/entity/Q57669959,Andre Catalina eta Arabia-ko Emir-a
http://www.wikidata.org/entity/Q57669963,Antonello Euskal Herrian
http://www.wikidata.org/entity/Q57669966,Arantza artean
http://www.wikidata.org/entity/Q57669967,Argi bat iluntasunean
http://www.wikidata.org/entity/Q57669969,Drogen munduan
http://www.wikidata.org/entity/Q57669972,Espioitza
http://www.wikidata.org/entity/Q57669984,Zenbatean sagarrak
http://www.wikidata.org/entity/Q57669986,Poesiak. Antologia
http://www.wikidata.org/entity/Q57669988,Biziaren erroetan
http://www.wikidata.org/entity/Q57669990,Ipuin aberkoyak
http://www.wikidata.org/entity/Q57669993,Caritate
http://www.wikidata.org/entity/Q57669996,Desgizona
http://www.wikidata.org/entity/Q57669997,Gernika. Drama historikoa bi partetan berezia
http://www.wikidata.org/entity/Q57669999,Itsasoak ez du esperantzarik
http://www.wikidata.org/entity/Q57670002,Job
http://www.wikidata.org/entity/Q57670013,Karakol presoa
http://www.wikidata.org/entity/Q57670016,Lancre
http://www.wikidata.org/entity/Q57670017,Loyola. Gatazkaren bizia
http://www.wikidata.org/entity/Q57670020,Sabino
http://www.wikidata.org/entity/Q57670022,St. Cyran
http://www.wikidata.org/entity/Q57670025,Zera...
http://www.wikidata.org/entity/Q57670026,Zumalakarregi. Biziaren gatazka
http://www.wikidata.org/entity/Q57670028,Koblak
http://www.wikidata.org/entity/Q57670030,Arantzak elorritik begiratzen dizu
http://www.wikidata.org/entity/Q57670039,Ergobiyan. Jostirudia egintza batian eta bi zatitan edo bi kuadrotan
http://www.wikidata.org/entity/Q57670040,Ishkiña Mutrikun
http://www.wikidata.org/entity/Q57670042,Oroitzak eta beste ipui asko
http://www.wikidata.org/entity/Q55695692,Kaos (kys ah oh shit)
http://www.wikidata.org/entity/Q55698080,FutureChefs: Recipes by Tomorrow's Cooks Across the Nation and the World
http://www.wikidata.org/entity/Q55701356,Études sur les réformateurs ou socialistes modernes. VIe édition précédée du rapport de M. Jay et de celui de M. Villemain
http://www.wikidata.org/entity/Q55712345,Additifs alimentaires Danger
http://www.wikidata.org/entity/Q55712633,"Tyren, bjørnen og banken"
http://www.wikidata.org/entity/Q55713600,Старі хати Харькова
http://www.wikidata.org/entity/Q55713634,Альбомъ стараго Львова
http://www.wikidata.org/entity/Q55713665,"Table alphabétique des noms propres cités dans les Mémoires relatifs à l'histoire de France pendant le XVIIIe siècle, publiés de 1857 à 1881 par MM. F. Barrière et de Lescure, dressée par Alfred Marquiset"
http://www.wikidata.org/entity/Q55714230,Азия
http://www.wikidata.org/entity/Q55714285,Understanding Relativity
http://www.wikidata.org/entity/Q55719862,Bootstrap 4 Quick Start Book
http://www.wikidata.org/entity/Q55720468,Analytic Computational Complexity
http://www.wikidata.org/entity/Q55722661,Systematisch-alphabetisches Verzeichniss aller bisher bey den Fürbildungen zur Sammlung europäischer Schmetterlinge angegebenen Gattungsbenennungen
http://www.wikidata.org/entity/Q55722729,Tentamen determinationis digestionis atque denominationis singularum stirpium lepidopterorum peritis ad inspiciendum et dijudicandum communicatum
http://www.wikidata.org/entity/Q55723188,A synonymic catalogue of Lepidoptera Heterocera. (Moths) : Vol. 1. Sphinges and bombyces
http://www.wikidata.org/entity/Q55723296,Sammlung neuer oder wenig bekannter aussereuropäischer Schmetterlinge
http://www.wikidata.org/entity/Q55723520,નર્મકોશ
http://www.wikidata.org/entity/Q55723739,A systematic catalogue of British insects : being an attempt to arrange all the hitherto discovered indigenous insects in accordance with their natural affinities
http://www.wikidata.org/entity/Q55724021,"Catalogue méthodique des lépidoptères d'Europe distribués en familles, tribus et genres, avecl'exposé des caractères sur lesquels ces divisions sont fondées, et l'indication des lieux et de s époques où l'on trouve chaque espèce, pour servir de complément et de rectification à l'histoire naturelle des lépidoptères de France, devenue celle des lépidoptères d'Europe par les supplémens qu'on y a a..."
http://www.wikidata.org/entity/Q55726014,Kan ve Dolaşım
http://www.wikidata.org/entity/Q55726044,Kendinizle Barışık Olmak
http://www.wikidata.org/entity/Q55738529,Stres ve Hastalıklar
http://www.wikidata.org/entity/Q55738545,Psikofarmakolojide Yenilikler
http://www.wikidata.org/entity/Q55738568,"Şiddet, Biyopsikososyal Yönleri ile…"
http://www.wikidata.org/entity/Q55738572,La situación política y social en las Canarias orientales durante la etapa isabelina
http://www.wikidata.org/entity/Q55738596,"Psikolojik Savaş, Gri Propaganda"
http://www.wikidata.org/entity/Q55738642,"Mutluluk Psikolojisi, Stresi Mutluluğa Dönüştürmek"
http://www.wikidata.org/entity/Q55738751,Elecciones y diputados a Cortes en Las Palmas durante el siglo XIX
http://www.wikidata.org/entity/Q55738766,Canarias: de los cabildos a la división provincial(la organización político-administrativa de Canarias en el primer tercio del siglo XX)
http://www.wikidata.org/entity/Q55738996,Para dejar atrás el siglo XX
http://www.wikidata.org/entity/Q55739033,Canarias (Historia)
http://www.wikidata.org/entity/Q55739103,World and experiences of AIDS orphans in north central Namibia
http://www.wikidata.org/entity/Q55739116,"Teaching peace, transforming conflict? : exploring participants' perceptions of the impact of informal peace education training in Uganda"
http://www.wikidata.org/entity/Q55739117,Wartime children's suffering and quests for therapy in northern Uganda
http://www.wikidata.org/entity/Q55739119,Researching Africa : Explorations of everyday African encounters
http://www.wikidata.org/entity/Q55739123,Transition towards Jatropha biofuels in Tanzania? : an analysis with strategic niche management
http://www.wikidata.org/entity/Q55739126,"The Dagara farmer at home and away : migration, environment and development in Ghana"
http://www.wikidata.org/entity/Q55739127,Travelling hierarchies : roads in and out of slave status in a Central Malian Fulbe network
http://www.wikidata.org/entity/Q55739131,The Boipatong massacre and South Africa's democratic transition
http://www.wikidata.org/entity/Q55739132,"Settling in and holding on : a socio-economic history of northern traders and transporters in Accra's Tudu, 1908-2008"
http://www.wikidata.org/entity/Q55739133,Unequal catch : gender and fisheries on the Lake Victoria landing sites in Tanzania
http://www.wikidata.org/entity/Q55739135,Spaces of insecurity : human agency in violent conflicts in Kenya
http://www.wikidata.org/entity/Q55739136,Reversed fortunes in the south : a comparison of the role of FDI in industrial development in Kenya and Malaysia
http://www.wikidata.org/entity/Q55739137,The diverging South : comparing the cashew sectors of Tanzania and Vietnam
http://www.wikidata.org/entity/Q55739138,Safety in the midst of stigma: Experiencing HIV/AIDS in two Ghanaian communities
http://www.wikidata.org/entity/Q55739139,"Tied to migrants : transnational influences on the economy of Accra, Ghana"
http://www.wikidata.org/entity/Q55739141,Win-wins in forest product value chains?: how governance impacts the sustainability of livelihoods based on non-timber forest products from Cameroon
http://www.wikidata.org/entity/Q55739142,"Transnationalism, local development and social security : the functioning of support networks in rural Ghana"
http://www.wikidata.org/entity/Q55739145,Sharing scarcity : land access and social relations in Southeast Rwanda
http://www.wikidata.org/entity/Q55739209,"Aile Okulu, Makul Çözüm, Aile İçi İletişim Rehberi"
http://www.wikidata.org/entity/Q55739221,"Dr. Brook Taylor's method of perspective made easy : both in theory and practice : in two books, being an attempt to make the art of perspective easy and familar, to adapt it intirely to the arts of design, and to make it an entertaining study to any gentleman who shall chuse so polite an amusement"
http://www.wikidata.org/entity/Q55739242,Duizendjarig dolen: wandelingen door de antieke wereld
http://www.wikidata.org/entity/Q55739590,Antiguo Régimen y liberalismo: homenaje a Miguel Artola
http://www.wikidata.org/entity/Q55739660,The paintings of the Betty and David M. Koetser Foundation
http://www.wikidata.org/entity/Q55739704,Tuñón de Lara y la historiografía española
http://www.wikidata.org/entity/Q55739734,El valor de la historia: homenaje al profesor Julio Aróstegui
http://www.wikidata.org/entity/Q55739762,Pensamiento crítico y diálogo fe-cultura: homenaje a Pepe Alonso
http://www.wikidata.org/entity/Q55740456,નર્મગદ્ય
http://www.wikidata.org/entity/Q55743615,"Oton Joupantchitch, poète slovène: l'homme et l'œuvre"
http://www.wikidata.org/entity/Q55751024,Kadın Psikolojisi
http://www.wikidata.org/entity/Q55751174,Evlilik Psikolojisi
http://www.wikidata.org/entity/Q55751264,Duyguların Psikolojisi
http://www.wikidata.org/entity/Q55751489,İnanç Psikolojisi
http://www.wikidata.org/entity/Q55751816,"Değerler Psikolojisi, Güzel İnsan Modeli"
http://www.wikidata.org/entity/Q55753680,The Battle of Hastings
http://www.wikidata.org/entity/Q55753680,Die Schlacht von Hastings
http://www.wikidata.org/entity/Q55753980,La barbe bleue
http://www.wikidata.org/entity/Q55754303,Midt i en klunketid
http://www.wikidata.org/entity/Q55754817,Georges le Zombi
http://www.wikidata.org/entity/Q55754818,Hissssa de Makan
http://www.wikidata.org/entity/Q55754819,Ultima Dea
http://www.wikidata.org/entity/Q55754821,Le Temple du Dieu Néant
http://www.wikidata.org/entity/Q55754822,Soixante-dix minutes de la vie d'une mercenaire
http://www.wikidata.org/entity/Q55754823,Arawamba
http://www.wikidata.org/entity/Q55754824,L'ombre du corbeau
http://www.wikidata.org/entity/Q55754825,Ténèbres
http://www.wikidata.org/entity/Q55754826,L'Heure de Vérité
http://www.wikidata.org/entity/Q55754828,Ad Nauseam
http://www.wikidata.org/entity/Q55754829,La Mouise
http://www.wikidata.org/entity/Q55754830,Toile
http://www.wikidata.org/entity/Q55754832,Le rêve d'Exalie
http://www.wikidata.org/entity/Q55754833,"Au Nord du Désert, il n'y a rien"
http://www.wikidata.org/entity/Q55754835,Consomption
http://www.wikidata.org/entity/Q55754836,Mea Culpa
http://www.wikidata.org/entity/Q55754838,Ora Est Labora
http://www.wikidata.org/entity/Q55754839,"Soufrerole, la Maison aux Spectres"
http://www.wikidata.org/entity/Q55757889,Modern Image Quality Assesment
http://www.wikidata.org/entity/Q55758955,"La propiedad pública, vinculada y eclesiástica en Gran Canaria, en la crisis del antiguo régimen"
http://www.wikidata.org/entity/Q55758967,Teror y la separación de Valleseco: 150 aniversario
http://www.wikidata.org/entity/Q55758987,Construcción naval y tráfico marítimo en Gran Canaria en la segunda mitad del siglo XVIII
http://www.wikidata.org/entity/Q55759006,"Diario cronológico histórico de los sucesos elementales, políticos e históricos de esta isla de Gran Canaria (1780-1814)"
http://www.wikidata.org/entity/Q55759027,Справочная книга редактора и корректора
http://www.wikidata.org/entity/Q55759034,Historia de la villa de Agüimes: (1486-1850)
http://www.wikidata.org/entity/Q55759043,La reforma de la hacienda municipal en Canarias en el siglo XVIII: el conflicto en torno al establecimiento de la contaduría de propios y arbitrios
http://www.wikidata.org/entity/Q55759087,"Voeu général des habitans propriétaires, et autres citoyens actifs de l'isle Guadeloupe et dépendances, qui le 25 brumaire an 10, à désigné nommément le citoyen Côme Corneille, habitant propriétaire, pour un des membres de l'Administration provisoire de cette Colonie"
http://www.wikidata.org/entity/Q55759295,Leer mij Afrika kennen: vijftig jaar Afrika-Studiecentrum
http://www.wikidata.org/entity/Q55759939,Handbook of image quality: characterization and prediction
http://www.wikidata.org/entity/Q55760009,Bound for the Promised Land
http://www.wikidata.org/entity/Q55761342,Observations sur les carrières de basalte des jardins de l’Hevsel à Diyarbakır : la muraille au miroir
http://www.wikidata.org/entity/Q55761699,El derecho y el mar en la España moderna
http://www.wikidata.org/entity/Q57667929,Batasun eta zatiketen artean
http://www.wikidata.org/entity/Q57667930,Lezo Urreztieta (1907-1981)
http://www.wikidata.org/entity/Q57667932,Bihotza golkoan
http://www.wikidata.org/entity/Q57667933,Itzulera baten historia
http://www.wikidata.org/entity/Q57667934,Erroetatik mintzo
http://www.wikidata.org/entity/Q57667938,Pedrotxo
http://www.wikidata.org/entity/Q57667941,Erretiradako trena
http://www.wikidata.org/entity/Q57667942,Mohamed eta parroko gorria
http://www.wikidata.org/entity/Q57667944,Elsa Scheelen
http://www.wikidata.org/entity/Q57667949,Huntaz eta hartaz
http://www.wikidata.org/entity/Q57667950,Hizkuntza eta pentsakera
http://www.wikidata.org/entity/Q57667952,Sustrai bila. Zenbait euskal koropilo
http://www.wikidata.org/entity/Q57667957,Euskara batua zertan den
http://www.wikidata.org/entity/Q57667958,Oinarri bila
http://www.wikidata.org/entity/Q57667959,Euskal Herritik erdal herrietara
http://www.wikidata.org/entity/Q57667962,Fonologiaren matematikuntza
http://www.wikidata.org/entity/Q57667964,Euskal Gramatika
http://www.wikidata.org/entity/Q57667965,Haizeaz bestaldetik
http://www.wikidata.org/entity/Q57667968,Euskal fonologia
http://www.wikidata.org/entity/Q57667969,Euskal dialektologia
http://www.wikidata.org/entity/Q57667970,Euskal azentuaz
http://www.wikidata.org/entity/Q57667973,Kosmodromo
http://www.wikidata.org/entity/Q57667974,Elebidun gizartearen azterketa matematikoa
http://www.wikidata.org/entity/Q57667976,Euskal kulturaren zapalketa 1956 1981
http://www.wikidata.org/entity/Q57667979,Gertakarien lekuko
http://www.wikidata.org/entity/Q57667980,Exkixu
http://www.wikidata.org/entity/Q57667985,Antigua 1900
http://www.wikidata.org/entity/Q57667986,Soziolinguistika matematikoa
http://www.wikidata.org/entity/Q57667987,Euskal Herria helburu
http://www.wikidata.org/entity/Q57667989,Lingua Navarrorum
http://www.wikidata.org/entity/Q57667996,Putzu
http://www.wikidata.org/entity/Q57667998,Zigarrokin ziztrin baten azken keak
http://www.wikidata.org/entity/Q57668000,Ahanzturaren artxipelagoa
http://www.wikidata.org/entity/Q57668001,Gertaerei begira
http://www.wikidata.org/entity/Q57668005,Kaka esplikatzen
http://www.wikidata.org/entity/Q57668007,Sakoneta
http://www.wikidata.org/entity/Q57668010,Galdu arte
http://www.wikidata.org/entity/Q57668011,Ospa
http://www.wikidata.org/entity/Q57668014,Hautsia natza
http://www.wikidata.org/entity/Q57668020,"Agur, Euzkadi"
http://www.wikidata.org/entity/Q57668025,100 metro
http://www.wikidata.org/entity/Q57668027,Hamaika pauso
http://www.wikidata.org/entity/Q57668029,Gudari zaharraren gerra galdua
http://www.wikidata.org/entity/Q57668032,Rossetti-ren obsesioa
http://www.wikidata.org/entity/Q57668035,"Bi bihotz, hilobi bat"
http://www.wikidata.org/entity/Q57668036,Mendebaleko ekonomiaren historia; Merkantilismotik 1914-era arte
http://www.wikidata.org/entity/Q57668038,Poesia banatua
http://www.wikidata.org/entity/Q57668043,Aberriaren alde (eta kontra)
http://www.wikidata.org/entity/Q57668045,Anfetamiña
http://www.wikidata.org/entity/Q57668046,Likantropo
http://www.wikidata.org/entity/Q57668048,Narraztien mintzoa
http://www.wikidata.org/entity/Q57668050,Non dago Stalin?
http://www.wikidata.org/entity/Q57668053,Emakume biboteduna
http://www.wikidata.org/entity/Q57668055,Gasteizko hondartzak
http://www.wikidata.org/entity/Q57668056,Plastikozko loreak erregearentzat
http://www.wikidata.org/entity/Q57668058,Hezur gabeko hilak
http://www.wikidata.org/entity/Q57668063,Baina bihotzak dio
http://www.wikidata.org/entity/Q57668065,Gauaz ibiltzen dana
http://www.wikidata.org/entity/Q57668066,Itzal gorria
http://www.wikidata.org/entity/Q57668068,Gatu beltza
http://www.wikidata.org/entity/Q57668070,Errotaria Errege
http://www.wikidata.org/entity/Q57668072,Buffalo Billen abentura
http://www.wikidata.org/entity/Q57668075,Mirko printzea
http://www.wikidata.org/entity/Q57668076,Atxorra eta altximia
http://www.wikidata.org/entity/Q57668077,Aldjezairia askatuta
http://www.wikidata.org/entity/Q57668082,Jusef Egiategiren lehen liburia (1785)
http://www.wikidata.org/entity/Q57668084,Aintza txerriari!
http://www.wikidata.org/entity/Q57668085,Animismua Zuberoan
http://www.wikidata.org/entity/Q57668086,Allande Elixagari ligiarraren ixtorioak
http://www.wikidata.org/entity/Q57668089,Paristar euskaldun bat (ni... neu)
http://www.wikidata.org/entity/Q57668091,Zuberoako itzal-argiak (euskarazko jakilegoak)
http://www.wikidata.org/entity/Q57668092,Kristina Bolsward
http://www.wikidata.org/entity/Q57668093,Herri-sendakuntza eta sendagingoa Zuberoan
http://www.wikidata.org/entity/Q57668095,Bizidunak haurren eta helduen heziketan
http://www.wikidata.org/entity/Q57668098,Ale gorriak
http://www.wikidata.org/entity/Q57668099,Agur Zuberoa
http://www.wikidata.org/entity/Q57668100,Euskaldunen ingurugiroan (espazioa eta denbora)
http://www.wikidata.org/entity/Q57668103,Alarguntsa beltza
http://www.wikidata.org/entity/Q57668104,Ale berdeak
http://www.wikidata.org/entity/Q57668106,Joannes d'Iraolaren poema bilduma
http://www.wikidata.org/entity/Q57668107,Emily
http://www.wikidata.org/entity/Q57668108,Iraingo apaiz gaztearen Kantutegi zaharra
http://www.wikidata.org/entity/Q57668111,Harrpilatan ezkutatzen zeneko apo tipiaren burutazioak
http://www.wikidata.org/entity/Q57668114,Koloreak euskal usarioan
http://www.wikidata.org/entity/Q57668117,Euskarak sorgindutako numeroak
http://www.wikidata.org/entity/Q57668118,Isileko kantak
http://www.wikidata.org/entity/Q57668120,Marasmus Femeninus
http://www.wikidata.org/entity/Q57668122,Zurian zirika
http://www.wikidata.org/entity/Q57668125,Etorrerakoak
http://www.wikidata.org/entity/Q57668126,Leitzako errege-erreginak
http://www.wikidata.org/entity/Q57668127,Goizueta eta Aranoko hizkerak
http://www.wikidata.org/entity/Q57668131,Trapuan pupua
http://www.wikidata.org/entity/Q57668136,Belartzelaiko mutikoteak
