item,itemLabel
http://www.wikidata.org/entity/Q80036425,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 94v"
http://www.wikidata.org/entity/Q80036428,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 95r"
http://www.wikidata.org/entity/Q80036430,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 95v"
http://www.wikidata.org/entity/Q80036431,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 96r"
http://www.wikidata.org/entity/Q80036433,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 96v"
http://www.wikidata.org/entity/Q80036436,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 97r"
http://www.wikidata.org/entity/Q80036439,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 97v, Annunciation"
http://www.wikidata.org/entity/Q80036441,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol, 98r"
http://www.wikidata.org/entity/Q80036442,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 98v"
http://www.wikidata.org/entity/Q80036446,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 99r"
http://www.wikidata.org/entity/Q80036448,"Hours of Queen Isabella the Catholic, Queen of Spain:  Fol. 99v"
http://www.wikidata.org/entity/Q80037231,Florilegium
http://www.wikidata.org/entity/Q80037233,"Florilegium: Title Page with Carrets, Iris, and Narcissus (title page)"
http://www.wikidata.org/entity/Q80037235,Florilegium: (page 18 verso) boquet of orange lilies
http://www.wikidata.org/entity/Q80037237,Florilegium: (page 33 recto) Crocus
http://www.wikidata.org/entity/Q80037238,Florilegium: Tulips (page 1 recto)
http://www.wikidata.org/entity/Q80037241,Florilegium: (page 19 recto) orange fritillaria imperialis (crown imperial)
http://www.wikidata.org/entity/Q80037243,"Florilegium: (page 33 verso) Snow Drop, Winter Aconite with Dianthus Border"
http://www.wikidata.org/entity/Q80037245,Florilegium: Tulips (page 1 verso)
http://www.wikidata.org/entity/Q80037247,Florilegium: (page 19 verso) day lily
http://www.wikidata.org/entity/Q80037248,Florilegium: (page 34 recto) White Bird
http://www.wikidata.org/entity/Q80037250,"Florilegium: tulips with poppy, carnation, and rose border (page 2 recto)"
http://www.wikidata.org/entity/Q80037252,Florilegium: (page 20 recto) violas
http://www.wikidata.org/entity/Q80037254,Florilegium: (page 34 verso) Black Bird with Crown
http://www.wikidata.org/entity/Q80037257,Florilegium: yellow bunch flower tulip with blue columbine and glory border (page 2 verso)
http://www.wikidata.org/entity/Q80037259,Florilegium: (page 20 verso) dianthus with periwinkle
http://www.wikidata.org/entity/Q80037260,Florilegium: (page 35 recto) Possible Herring Bird
http://www.wikidata.org/entity/Q80037262,Florilegium: tulipa clusiana with campanula border (page 3 recto)
http://www.wikidata.org/entity/Q80037264,"Florilegium: (page 21 recto) blue cynthia, nigella, gray pyensin, and cranesbill, with gooseberry border"
http://www.wikidata.org/entity/Q80037268,Florilegium: (page 35 verso) Brown and Gray Bird
http://www.wikidata.org/entity/Q80037270,Florilegium: tulips (page 4 recto)
http://www.wikidata.org/entity/Q80037273,Florilegium: (page 21 verso) orange caligula
http://www.wikidata.org/entity/Q80037276,Florilegium: (page 36 recto) Woodpeckers
http://www.wikidata.org/entity/Q80037281,Florilegium: tulips without a border (page 4 verso)
http://www.wikidata.org/entity/Q80037283,Florilegium: (page 22 recto) possibly a dahlia
http://www.wikidata.org/entity/Q80037286,Florilegium: (page 36 verso) Bird and Dog
http://www.wikidata.org/entity/Q80037291,Florilegium: tulip cutaway view (page 5 verso)
http://www.wikidata.org/entity/Q80037293,Florilegium: (page 22 verso) red and pink anemones
http://www.wikidata.org/entity/Q80037295,Florilegium: (page 37 recto) Parrot With A Pear
http://www.wikidata.org/entity/Q80037296,Florilegium: (page 6 recto) multi colored tulips
http://www.wikidata.org/entity/Q80037298,Florilegium: (page 23 recto) red peony
http://www.wikidata.org/entity/Q80037301,Florilegium: (page 37 verso) Gray Bird With Two Dogs
http://www.wikidata.org/entity/Q80037303,Florilegium: (page 6 verso) tulips with caterpillar with dianthus border
http://www.wikidata.org/entity/Q80037305,Florilegium: (page 23 verso) pink peony
http://www.wikidata.org/entity/Q80037307,Florilegium: (page 38 recto) Pink Breasted Bird
http://www.wikidata.org/entity/Q80037308,"Florilegium: (page 7 recto) tulips with snails with plum, sprig, pomegranate, currant, and boar"
http://www.wikidata.org/entity/Q80037309,Florilegium: (page 24 recto) blue aster
http://www.wikidata.org/entity/Q80037311,Florilegium: (page 39 verso) Partridge
http://www.wikidata.org/entity/Q80037312,Florilegium: (page 7 verso) pink tulips cutaway view with narcissus border
http://www.wikidata.org/entity/Q80037314,"Florilegium: (page 24 verso) yellow narcissus, blue bugloss, and foxglove"
http://www.wikidata.org/entity/Q80037318,Florilegium: (page 40 recto) Two Landscapes
http://www.wikidata.org/entity/Q80037320,"Florilegium: (page 9 verso) grape, cluster, spider, and morning glory"
http://www.wikidata.org/entity/Q80037323,"Florilegium: (page 25 recto) double narcissus, single narcissus"
http://www.wikidata.org/entity/Q80037325,Florilegium: (page 41 recto) Chestnuts with Nut Tree
http://www.wikidata.org/entity/Q80037328,Florilegium: (page 12 recto) pear tree
http://www.wikidata.org/entity/Q80037332,Florilegium: (page 25 verso) fritilana meleagris and ranunculus
http://www.wikidata.org/entity/Q80037335,Florilegium: (page 41 verso) English Walnuts
http://www.wikidata.org/entity/Q80037339,"Florilegium: (page 12 verso) tulip, pink dicentra, English daisy (bellif), and borage"
http://www.wikidata.org/entity/Q80037341,Florilegium: (page 26 recto) campanula
http://www.wikidata.org/entity/Q80037345,"Florilegium: (page 42 recto) Oak Leaves, Acorns, and a Bird"
http://www.wikidata.org/entity/Q80037347,Florilegium
http://www.wikidata.org/entity/Q80037351,Florilegium: (page 26 verso) Campanula
http://www.wikidata.org/entity/Q80037354,Florilegium: (page 43 recto) Cross Section of a Red Cabbage with a Beetle and Caterpillar
http://www.wikidata.org/entity/Q80037355,Florilegium: (page 13 verso) tulip with fruit
http://www.wikidata.org/entity/Q80037358,Florilegium: (page 27 recto) Helianthus with Blue Flower
http://www.wikidata.org/entity/Q80037360,Florilegium: (page 43 verso) Two Onions and a Cabbage
http://www.wikidata.org/entity/Q80037364,Florilegium: (page 14 recto) iris
http://www.wikidata.org/entity/Q80037366,Florilegium: (page 28 recto) Moth With Possibly Poppies
http://www.wikidata.org/entity/Q80037369,Florilegium: (page 44 recto) Fritillaria Persica
http://www.wikidata.org/entity/Q80037373,Florilegium: (page 14 verso) blue and white iris
http://www.wikidata.org/entity/Q80037376,Florilegium: (page 28 verso) Possibly Red Anemones With Stag Beetle
http://www.wikidata.org/entity/Q80037378,Florilegium: (page 44 verso) Pepper Plant
http://www.wikidata.org/entity/Q80037383,Florilegium: (page 15 recto) maze garden
http://www.wikidata.org/entity/Q80037387,Florilegium: (page 29 recto) Anemonies with a Snail
http://www.wikidata.org/entity/Q80037389,Florilegium: (page 45 recto) Cherries and Strawberries
http://www.wikidata.org/entity/Q80037390,Florilegium: (page 16 recto) red peony
http://www.wikidata.org/entity/Q80037393,Florilegium: (page 29 verso) Anemones and Hellebore
http://www.wikidata.org/entity/Q80037396,"Florilegium: (page 45 verso) Peaches, Pears, and Figs"
http://www.wikidata.org/entity/Q80037397,Florilegium: (page 16 verso) pink peony
http://www.wikidata.org/entity/Q80037399,Florilegium: (page 30 recto) Carnations
http://www.wikidata.org/entity/Q80037401,Florilegium: (page 46 recto) Plums
http://www.wikidata.org/entity/Q80037405,Florilegium: (page 17 recto) anemones
http://www.wikidata.org/entity/Q80037407,Florilegium: (page 31 verso) Turks Cap Lily
http://www.wikidata.org/entity/Q80037409,Florilegium: (page 46 verso) Apples
http://www.wikidata.org/entity/Q80037411,Florilegium: blue hyacinth and yellow narcissus
http://www.wikidata.org/entity/Q80037414,Florilegium: (page 32 recto) Red and Yellow Carnations
http://www.wikidata.org/entity/Q80037416,"Florilegium: (page 18 recto) lily, anemonie, borage, and a caterpillar"
http://www.wikidata.org/entity/Q80037418,Florilegium: (page 32 verso) Roses
http://www.wikidata.org/entity/Q80038862,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 1r, January"
http://www.wikidata.org/entity/Q80038864,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 1v, January"
http://www.wikidata.org/entity/Q80038868,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 10r, October"
http://www.wikidata.org/entity/Q80038870,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 10v, October"
http://www.wikidata.org/entity/Q80038872,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 100r, Text"
http://www.wikidata.org/entity/Q80038874,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 100v, Text"
http://www.wikidata.org/entity/Q80038878,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 101r, Text"
http://www.wikidata.org/entity/Q80038881,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 101v, Text"
http://www.wikidata.org/entity/Q80038884,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 102r, Text"
http://www.wikidata.org/entity/Q80038889,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 102v, Text"
http://www.wikidata.org/entity/Q80038890,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 103r, Text"
http://www.wikidata.org/entity/Q80038893,"Hours of Charles the Noble, King of Navarre (1361-1425): fol. 103v, Text"
http://www.wikidata.org/entity/Q80033607,"The Gotha Missal:  Fol. 142v, Text"
http://www.wikidata.org/entity/Q80033610,"The Gotha Missal:  Fol. 143r, Text"
http://www.wikidata.org/entity/Q80033612,The Gotha Missal:  Fol. 143v Text
http://www.wikidata.org/entity/Q80033614,"The Gotha Missal:  Fol. 144r, Text"
http://www.wikidata.org/entity/Q80033615,"The Gotha Missal:  Fol. 144v, Text"
http://www.wikidata.org/entity/Q80033617,"The Gotha Missal:  Fol. 145r, Text"
http://www.wikidata.org/entity/Q80033619,"The Gotha Missal:  Fol. 145vr, Text"
http://www.wikidata.org/entity/Q80033620,"The Gotha Missal:  Fol. 146r, Text"
http://www.wikidata.org/entity/Q80033622,"The Gotha Missal:  Fol. 146v, Text"
http://www.wikidata.org/entity/Q80033624,"The Gotha Missal:  Fol. 147r, Text"
http://www.wikidata.org/entity/Q80033626,"The Gotha Missal:  Fol. 147v, Text"
http://www.wikidata.org/entity/Q80033629,"The Gotha Missal:  Fol. 148r, Text"
http://www.wikidata.org/entity/Q80033631,"The Gotha Missal:  Fol. 148v, Text"
http://www.wikidata.org/entity/Q80033633,"The Gotha Missal:  Fol. 149r, Text"
http://www.wikidata.org/entity/Q80033634,"The Gotha Missal:  Fol. 149v, Text"
http://www.wikidata.org/entity/Q80033637,"The Gotha Missal:  Fol. 15r, Text"
http://www.wikidata.org/entity/Q80033640,"The Gotha Missal:  Fol. 15v, Text"
http://www.wikidata.org/entity/Q80033643,"The Gotha Missal:  Fol. 150r, Text"
http://www.wikidata.org/entity/Q80033644,"The Gotha Missal:  Fol. 150v, Text"
http://www.wikidata.org/entity/Q80033646,"The Gotha Missal:  Fol. 151r, Text"
http://www.wikidata.org/entity/Q80033648,"The Gotha Missal:  Fol. 151v, Text"
http://www.wikidata.org/entity/Q80033651,"The Gotha Missal:  Fol. 152r, Text"
http://www.wikidata.org/entity/Q80033653,"The Gotha Missal:  Fol. 152v, Text"
http://www.wikidata.org/entity/Q80033655,"The Gotha Missal:  Fol. 153r, Text"
http://www.wikidata.org/entity/Q80033657,"The Gotha Missal:  Fol. 153v, Text"
http://www.wikidata.org/entity/Q80033660,"The Gotha Missal:  Fol. 154r, Text"
http://www.wikidata.org/entity/Q80033662,"The Gotha Missal:  Fol. 154v, Text"
http://www.wikidata.org/entity/Q80033663,"The Gotha Missal:  Fol. 155r, Text"
http://www.wikidata.org/entity/Q80033666,"The Gotha Missal:  Fol. 155v, Text"
http://www.wikidata.org/entity/Q80033668,"The Gotha Missal:  Fol. 156r, Text"
http://www.wikidata.org/entity/Q80033671,"The Gotha Missal:  Fol. 156v, Text"
http://www.wikidata.org/entity/Q80033672,"The Gotha Missal:  Fol. 157r, Text"
http://www.wikidata.org/entity/Q80033675,"The Gotha Missal:  Fol. 157v, Text"
http://www.wikidata.org/entity/Q80033677,"The Gotha Missal:  Fol. 158r, Text"
http://www.wikidata.org/entity/Q80033679,"The Gotha Missal:  Fol. 158v, Text"
http://www.wikidata.org/entity/Q80033681,"The Gotha Missal:  Fol. 159r, Text"
http://www.wikidata.org/entity/Q80033683,"The Gotha Missal:  Fol. 159v, Text"
http://www.wikidata.org/entity/Q80033684,"The Gotha Missal:  Fol. 16r, Nativity"
http://www.wikidata.org/entity/Q80033686,"The Gotha Missal:  Fol. 16v, Text"
http://www.wikidata.org/entity/Q80033689,"The Gotha Missal:  Fol. 160r, Text"
http://www.wikidata.org/entity/Q80033690,"The Gotha Missal:  Fol. 160v, Text"
http://www.wikidata.org/entity/Q80033693,"The Gotha Missal:  Fol. 161r, Text"
http://www.wikidata.org/entity/Q80033695,"The Gotha Missal:  Fol. 161v, Text"
http://www.wikidata.org/entity/Q80033699,"The Gotha Missal:  Fol. 162r, Text"
http://www.wikidata.org/entity/Q80033700,"The Gotha Missal:  Fol. 162v, Text"
http://www.wikidata.org/entity/Q80033703,"The Gotha Missal:  Fol. 163r, Text"
http://www.wikidata.org/entity/Q80033705,"The Gotha Missal:  Fol. 163v, Text"
http://www.wikidata.org/entity/Q80033709,"The Gotha Missal:  Fol. 164r, Text"
http://www.wikidata.org/entity/Q80033711,"The Gotha Missal:  Fol. 164v, Text"
http://www.wikidata.org/entity/Q80033713,"The Gotha Missal:  Fol. 17r, Text"
http://www.wikidata.org/entity/Q80033715,"The Gotha Missal:  Fol. 17v, The Adoration of the Magi"
http://www.wikidata.org/entity/Q80033718,"The Gotha Missal:  Fol. 18r, Text"
http://www.wikidata.org/entity/Q80033720,"The Gotha Missal:  Fol. 18v, Text"
http://www.wikidata.org/entity/Q80033722,"The Gotha Missal:  Fol. 19r, Text"
http://www.wikidata.org/entity/Q80033724,"The Gotha Missal:  Fol. 19v, Text"
http://www.wikidata.org/entity/Q80033726,"The Gotha Missal:  Fol. 2r, Text"
http://www.wikidata.org/entity/Q80033728,"The Gotha Missal:  Fol. 2v, Text"
http://www.wikidata.org/entity/Q80033729,"The Gotha Missal:  Fol. 20r, Text"
http://www.wikidata.org/entity/Q80033732,"The Gotha Missal:  Fol. 20v, Text"
http://www.wikidata.org/entity/Q80033735,"The Gotha Missal:  Fol. 21r, Text"
http://www.wikidata.org/entity/Q80033736,"The Gotha Missal:  Fol. 21v, Text"
http://www.wikidata.org/entity/Q80033738,"The Gotha Missal:  Fol. 22r, Text"
http://www.wikidata.org/entity/Q80033740,"The Gotha Missal:  Fol. 22v, Text"
http://www.wikidata.org/entity/Q80033742,"The Gotha Missal:  Fol. 23r, Text"
http://www.wikidata.org/entity/Q80033744,"The Gotha Missal:  Fol. 23v, Text"
http://www.wikidata.org/entity/Q80033747,"The Gotha Missal:  Fol. 24r, Text"
http://www.wikidata.org/entity/Q80033749,"The Gotha Missal:  Fol. 24v, Text"
http://www.wikidata.org/entity/Q80033751,"The Gotha Missal:  Fol. 25r, Text"
http://www.wikidata.org/entity/Q80033753,"The Gotha Missal:  Fol. 25v, Text"
http://www.wikidata.org/entity/Q80033755,"The Gotha Missal:  Fol. 26r, Text"
http://www.wikidata.org/entity/Q80033758,"The Gotha Missal:  Fol. 26v, Text"
http://www.wikidata.org/entity/Q80033759,"The Gotha Missal:  Fol. 27r, Text"
http://www.wikidata.org/entity/Q80033761,"The Gotha Missal:  Fol. 27v, Text"
http://www.wikidata.org/entity/Q80033763,"The Gotha Missal:  Fol. 28r, Text"
http://www.wikidata.org/entity/Q80033766,"The Gotha Missal:  Fol. 28v, Text"
http://www.wikidata.org/entity/Q80033767,"The Gotha Missal:  Fol. 29r, Text"
http://www.wikidata.org/entity/Q80033769,"The Gotha Missal:  Fol. 29v, Text"
http://www.wikidata.org/entity/Q80033772,"The Gotha Missal:  Fol. 3r, Text"
http://www.wikidata.org/entity/Q80033773,"The Gotha Missal:  Fol. 3v, Text"
http://www.wikidata.org/entity/Q80033775,"The Gotha Missal:  Fol. 30r, Text"
http://www.wikidata.org/entity/Q80033778,"The Gotha Missal:  Fol. 30v, Text"
http://www.wikidata.org/entity/Q80033780,"The Gotha Missal:  Fol. 31r, Text"
http://www.wikidata.org/entity/Q80033782,"The Gotha Missal:  Fol. 31v, Text"
http://www.wikidata.org/entity/Q80033784,"The Gotha Missal:  Fol. 32r, Text"
http://www.wikidata.org/entity/Q80033786,"The Gotha Missal:  Fol. 32v, Text"
http://www.wikidata.org/entity/Q80033788,"The Gotha Missal:  Fol. 33r, Text"
http://www.wikidata.org/entity/Q80033790,"The Gotha Missal:  Fol. 33v, Text"
http://www.wikidata.org/entity/Q80033793,"The Gotha Missal:  Fol. 34r, Text"
http://www.wikidata.org/entity/Q80033794,"The Gotha Missal:  Fol. 34v, Text"
http://www.wikidata.org/entity/Q80033796,"The Gotha Missal:  Fol. 35r, Text"
http://www.wikidata.org/entity/Q80033800,"The Gotha Missal:  Fol. 35v, Text"
http://www.wikidata.org/entity/Q80033802,"The Gotha Missal:  Fol. 36r, Text"
